participantcode,guess,dots,evaluation
87hqgem6,1150,929,poor
87hqgem6,550,1872,poor
9q3jxckk,2000,929,very good
9q3jxckk,1500,1906,very good
ck5vp66b,1200,1906,good
ck5vp66b,1000,1872,good
fn0mtb3m,1650,1906,very good
fn0mtb3m,1730,1746,very good
fs9s8qir,700,1906,good
fs9s8qir,1000,929,good
gt4u60ci,550,1906,exceptional
gt4u60ci,800,929,exceptional
hlnltf5d,1140,929,exceptional
hlnltf5d,640,1906,exceptional
i3kbptto,1400,1872,good
i3kbptto,1000,1906,good
jn6auk7d,1000,929,very good
jn6auk7d,510,1746,very good
p0wo8sgu,1300,929,good
p0wo8sgu,625,1906,good
rbnvaoum,1250,929,very good
rbnvaoum,500,1746,good
t7qw36u5,1250,929,good
t7qw36u5,512,1872,good
tqxp2095,1000,929,very good
tqxp2095,650,1872,very good
ybotjr4j,1500,1872,very good
ybotjr4j,1500,1746,very good
ypxkf75e,1500,929,very good
ypxkf75e,1000,1906,good
zajljo4v,620,1872,very good
zajljo4v,1450,929,exceptional
