participantcode,top,uppermiddle,lowermiddle,bottom,top_terrible,top_verypoor,top_poor,top_good,top_verygood,top_exceptional,um_terrible,um_verypoor,um_poor,um_good,um_verygood,um_exceptional,lm_terrible,lm_verypoor,lm_poor,lm_good,lm_verygood,lm_exceptional,b_terrible,b_verypoor,b_poor,b_good,b_verygood,b_exceptional,reactive_mentoring,treat
009mq1n2,exceptional,very good,very poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
00dd9squ,very good,very good,good,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
00jdw0sg,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,good,good,good,good,good,good,very poor,poor,poor,very poor,poor,poor,1,t3
04m87373,exceptional,very good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
0764qt3w,.,.,.,.,very good,exceptional,very good,very good,exceptional,exceptional,very good,poor,poor,good,very good,good,very poor,poor,poor,poor,good,good,terrible,terrible,terrible,terrible,very poor,very poor,1,t3
0bkg52ve,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,terrible,very poor,poor,poor,poor,poor,terrible,terrible,terrible,terrible,terrible,terrible,1,t3
0c7ohlhm,.,.,.,.,exceptional,very good,very good,very good,exceptional,exceptional,good,very good,very good,very good,good,good,poor,very poor,poor,good,poor,poor,very poor,very poor,very poor,very poor,poor,very poor,1,t3
0g8cbmqp,good,good,good,good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
0lkapttv,.,.,.,.,exceptional,exceptional,very good,exceptional,exceptional,exceptional,terrible,very good,good,very good,very good,very good,very poor,poor,poor,poor,good,good,terrible,poor,very poor,poor,exceptional,very poor,1,t3
0mncovqp,very good,very good,very good,good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
0n0nn9lv,.,.,.,.,very good,exceptional,very good,very good,very good,exceptional,very good,very good,good,good,very good,very good,good,very good,good,good,poor,good,poor,poor,poor,poor,poor,poor,1,t3
0ngmqt8y,very good,good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
0s403zqq,.,.,.,.,good,very good,very good,very good,very good,very good,good,good,good,good,good,good,poor,poor,poor,poor,poor,poor,very poor,very poor,poor,poor,poor,poor,1,t3
0vnxige5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,t3
103ha6g1,.,.,.,.,good,very good,good,very good,exceptional,exceptional,poor,good,very poor,very good,very good,very good,terrible,very poor,poor,good,good,exceptional,terrible,terrible,very poor,poor,poor,exceptional,1,t3
17m4l115,exceptional,very good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
19hnpajh,very good,good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
1d9fv0x9,.,.,.,.,exceptional,exceptional,exceptional,very good,exceptional,exceptional,very poor,very good,very good,very good,very good,very good,very poor,very good,very poor,poor,good,very poor,terrible,terrible,terrible,terrible,terrible,terrible,1,t3
1e2l25h1,.,.,.,.,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,1,t3
1fr5hy7z,good,very good,good,good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
1gaui8vi,.,.,.,.,poor,good,very good,very good,very good,exceptional,good,good,good,good,very good,very good,poor,poor,poor,good,good,good,very poor,poor,poor,poor,good,good,1,t3
1hfx33fz,.,.,.,.,very good,very good,exceptional,exceptional,exceptional,exceptional,good,very good,very good,very good,very good,exceptional,poor,poor,good,good,good,good,poor,poor,poor,good,good,good,1,t3
1lt61fcf,.,.,.,.,good,very good,very good,very good,very good,exceptional,good,very good,very good,very good,very good,very good,poor,poor,poor,good,good,good,very poor,very poor,poor,poor,good,good,1,t3
1ntck5dv,exceptional,very good,good,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
1y1zrb04,.,.,.,.,very poor,.,good,very good,exceptional,exceptional,good,good,good,good,good,very good,very poor,poor,poor,good,poor,very good,terrible,poor,very poor,terrible,good,poor,1,t3
20e7myoe,exceptional,very good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
296d975w,very good,good,good,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
2e1rup60,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,good,very good,very good,very good,good,very good,good,good,good,good,good,good,good,good,good,1,t3
2gpmv9ki,exceptional,very good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
2ime4pd0,.,.,.,.,poor,terrible,poor,good,very good,very good,poor,very poor,very poor,good,very good,exceptional,very poor,terrible,very poor,good,very good,very good,terrible,very poor,very poor,good,very good,very good,1,t3
2lc87r4h,.,.,.,.,very good,good,very good,exceptional,exceptional,exceptional,good,good,good,very good,very good,very good,good,good,good,good,good,good,poor,poor,poor,poor,very good,poor,1,t3
2m9v6rqb,very good,good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
2p5se8ig,.,.,.,.,very good,exceptional,exceptional,very good,very good,exceptional,very good,very good,good,very good,very good,very good,poor,very good,very good,very good,good,good,good,poor,poor,poor,poor,poor,1,t3
2vxmsjz3,poor,very good,poor,very good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
2xs3wedz,.,.,.,.,very good,good,good,exceptional,exceptional,exceptional,poor,terrible,.,poor,poor,good,poor,poor,good,poor,poor,good,terrible,terrible,very poor,poor,very poor,poor,1,t3
2y3s256n,exceptional,very good,good,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
34rl7x14,.,.,.,.,very good,very good,very good,very good,very good,very good,good,good,good,good,good,good,very poor,very poor,poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
3h519j82,exceptional,good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
3hwzs4q5,.,.,.,.,good,very good,very good,very good,very good,very good,poor,good,good,good,good,very good,very poor,poor,poor,poor,poor,good,poor,very poor,poor,poor,poor,poor,1,t3
3lpctrqi,.,.,.,.,poor,very poor,good,very good,very good,exceptional,very poor,very poor,poor,good,good,very good,terrible,very poor,poor,good,good,very good,terrible,very poor,very poor,poor,good,good,1,t3
3nhhslb0,exceptional,very good,poor,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
3o7fzgeb,.,.,.,.,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,1,t3
3pudf535,.,.,.,.,exceptional,exceptional,very good,exceptional,exceptional,exceptional,very poor,poor,good,very good,good,exceptional,poor,poor,poor,poor,poor,very good,terrible,poor,very poor,good,poor,very good,1,t3
40gn20fl,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,good,very good,very good,very good,very good,poor,poor,good,good,good,good,poor,poor,poor,poor,good,good,1,t3
4nvqrids,.,.,.,.,exceptional,good,exceptional,exceptional,exceptional,exceptional,good,good,very good,very poor,very good,good,poor,poor,poor,very good,poor,good,terrible,terrible,very poor,terrible,terrible,terrible,1,t3
4qm89yi8,very good,very good,poor,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
50e51o7p,.,.,.,.,good,very good,good,very good,very good,very good,good,good,very good,good,good,good,very poor,poor,poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
50tf68eh,very good,good,poor,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
5bzil4ia,poor,good,very poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
5v8ci9vg,.,.,.,.,very good,exceptional,very good,very good,very good,exceptional,good,good,good,good,good,good,poor,poor,poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
5wn76w5t,very good,good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
61vzaun6,.,.,.,.,poor,good,very poor,poor,good,very good,terrible,good,very poor,poor,good,very good,very poor,terrible,very poor,poor,good,very good,terrible,terrible,very poor,good,good,poor,1,t3
63dgbfqg,exceptional,very good,very poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
6g2fkzjf,.,.,.,.,very poor,poor,poor,very good,very good,very good,very poor,poor,poor,good,very good,very good,poor,poor,poor,good,good,very good,very poor,terrible,poor,good,good,good,1,t3
6iknzy6y,very good,good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
6kezbwyp,.,.,.,.,good,very good,very good,good,very good,exceptional,good,good,good,very good,good,good,good,poor,poor,good,good,good,poor,poor,poor,good,poor,good,1,t3
6n8ee9yp,.,.,.,.,very good,exceptional,exceptional,very good,exceptional,very good,very good,very good,very good,very good,very good,very good,poor,good,good,good,good,good,poor,very poor,poor,poor,poor,poor,1,t3
6nc1hi3c,exceptional,very good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
6nsfa51u,.,.,.,.,very good,very good,very good,very good,exceptional,very good,good,good,good,good,very good,good,poor,poor,poor,poor,poor,poor,terrible,very poor,very poor,very poor,very poor,very poor,1,t3
6nuustcs,.,.,.,.,exceptional,poor,poor,very good,exceptional,very good,poor,poor,poor,good,good,very good,terrible,poor,poor,good,good,very good,very poor,terrible,poor,good,good,very good,1,t3
6qa4zv5k,.,.,.,.,good,very poor,very good,very good,very good,exceptional,terrible,very poor,poor,very good,very good,very good,very poor,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,1,t3
6r2k9bwp,.,.,.,.,very good,good,good,good,very good,very good,poor,good,good,good,good,good,very poor,very poor,very poor,poor,poor,poor,very poor,terrible,terrible,very poor,terrible,very poor,1,t3
75jmwm5e,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,good,good,very good,very good,very good,very good,poor,poor,poor,poor,poor,poor,terrible,terrible,poor,terrible,very good,terrible,1,t3
7c7fa4jj,.,.,.,.,very good,very good,very good,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,good,poor,poor,good,poor,poor,terrible,very poor,poor,poor,poor,poor,1,t3
7ih83wu1,exceptional,very good,very poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
7jv2yu1x,.,.,.,.,very good,very good,very good,very good,very good,very good,good,good,good,good,good,good,poor,poor,poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
7sk3hr7e,exceptional,very good,very poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
7z8om0cq,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,good,good,good,good,good,very good,poor,very poor,poor,poor,poor,very poor,terrible,very poor,terrible,terrible,very poor,terrible,1,t3
84tnhr7d,.,.,.,.,exceptional,good,exceptional,very good,exceptional,very good,good,exceptional,poor,poor,poor,good,good,very good,exceptional,very good,very good,very good,good,good,good,poor,very poor,good,1,t3
87ffd91g,.,.,.,.,very good,exceptional,exceptional,exceptional,exceptional,exceptional,very good,exceptional,very good,very good,very good,very good,very good,good,good,good,very good,very good,good,good,good,good,very good,good,1,t3
8eiit6as,exceptional,very good,poor,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
8hhe2daf,exceptional,very good,good,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
8lm0bkgd,exceptional,very good,good,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
8mqutxlx,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,good,good,good,good,very good,good,very poor,poor,poor,good,good,very poor,1,t3
8peq31ht,.,.,.,.,good,good,very good,very good,very good,very good,good,good,good,very good,good,good,poor,very poor,poor,poor,poor,good,very poor,very poor,very poor,poor,good,poor,1,t3
8uaj3xua,.,.,.,.,exceptional,good,exceptional,exceptional,exceptional,exceptional,good,exceptional,good,good,good,good,very poor,poor,poor,good,good,exceptional,very poor,poor,poor,good,good,poor,1,t3
8yadp3ov,.,.,.,.,terrible,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,good,very good,very good,very poor,poor,poor,poor,poor,very poor,terrible,terrible,poor,terrible,terrible,terrible,1,t3
8zbz8d9m,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,good,very good,good,very good,very good,poor,good,poor,poor,poor,poor,terrible,very poor,very poor,very poor,very poor,very poor,1,t3
9adwdh9h,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,poor,poor,poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
9b6iu6r2,exceptional,very good,good,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
9hybsyhy,exceptional,good,very poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
9qxbpi16,.,.,.,.,poor,very poor,exceptional,exceptional,exceptional,exceptional,exceptional,poor,good,exceptional,exceptional,exceptional,very poor,very good,very poor,very good,very good,exceptional,terrible,very poor,exceptional,exceptional,very good,exceptional,1,t3
9ttbmx6x,.,.,.,.,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,1,t3
ai5afzfp,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,good,very good,good,very good,very good,poor,poor,poor,poor,good,poor,terrible,very poor,poor,very poor,very poor,poor,1,t3
at68ydr9,.,.,.,.,very good,very good,very good,very good,very good,exceptional,very good,good,good,very good,very good,very good,poor,good,poor,good,good,poor,terrible,very poor,very poor,poor,very poor,good,1,t3
attazfo1,.,.,.,.,good,good,good,very good,very good,very good,good,good,good,good,good,good,poor,poor,poor,good,good,good,poor,poor,poor,poor,poor,good,1,t3
aynfe047,.,.,.,.,very good,good,very good,exceptional,exceptional,exceptional,good,poor,very good,good,very good,very good,very poor,poor,good,good,very good,very good,terrible,very poor,very poor,poor,poor,good,1,t3
b05q014g,.,.,.,.,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,1,t3
b2bsxgtl,.,.,.,.,very good,very good,very good,very good,very good,very good,good,good,good,good,good,good,poor,poor,poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
b3780hs4,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,poor,very poor,poor,poor,very poor,poor,terrible,very poor,very poor,very poor,very poor,poor,1,t3
b3xl11vg,very good,very good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
b3yzto4r,.,.,.,.,very good,very good,very good,very good,very good,very good,good,good,good,good,good,good,poor,poor,poor,poor,poor,poor,terrible,very poor,very poor,poor,poor,very poor,1,t3
b4k04fh6,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,good,poor,good,good,good,poor,poor,poor,poor,poor,poor,poor,1,t3
b6fait7h,.,.,.,.,good,very good,very good,very good,very good,very good,good,good,good,good,good,good,poor,poor,poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
b7l92wgt,very good,good,poor,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
bhhlk5c3,good,good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
biel936t,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,good,very good,very good,very good,very poor,poor,poor,poor,very poor,poor,terrible,terrible,terrible,very poor,terrible,terrible,1,t3
bjxz5xdq,exceptional,very good,very good,very good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
bnhrzjla,.,.,.,.,very good,good,very good,exceptional,very good,exceptional,good,good,very good,good,exceptional,exceptional,good,good,good,very good,very good,very good,good,good,good,very good,good,good,1,t3
bqvkz586,.,.,.,.,exceptional,exceptional,exceptional,very good,exceptional,very good,good,good,very good,good,good,good,poor,poor,poor,very poor,poor,very poor,poor,very poor,very poor,very poor,terrible,terrible,1,t3
bulv1d4z,.,.,.,.,very good,very good,very good,very good,very good,very good,good,good,very good,good,good,very good,poor,poor,poor,poor,poor,poor,poor,poor,poor,poor,poor,poor,1,t3
cg4qk1tq,very good,good,poor,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
cln3ws2f,exceptional,good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
clper2me,good,very good,good,good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
cmmg70sj,exceptional,exceptional,very good,good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
csasm23f,very good,good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
cuqc3b5u,very good,good,poor,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
cuu0vcee,exceptional,very good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
cvdu1bhc,very good,very good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
cvnejrpg,.,.,.,.,very good,good,poor,exceptional,good,exceptional,terrible,poor,very good,very good,very good,very good,good,exceptional,good,poor,very poor,very poor,very good,good,exceptional,very good,very poor,poor,1,t3
cw5ra8xt,exceptional,good,very poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
d12uu8my,.,.,.,.,poor,good,good,very good,very good,exceptional,poor,very good,good,very good,good,good,poor,good,poor,good,good,good,very poor,poor,good,poor,poor,poor,1,t3
d823ddrs,exceptional,very good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
da91qdqe,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,poor,poor,poor,poor,poor,good,terrible,terrible,very poor,very poor,very poor,terrible,1,t3
dc1qnhk8,exceptional,very good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
dgovp53i,.,.,.,.,very good,good,good,very good,good,very good,poor,poor,poor,good,good,good,very poor,very poor,good,poor,poor,very good,very poor,very poor,very poor,good,poor,poor,1,t3
dgx1rtav,very good,good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
dktsqn8g,.,.,.,.,exceptional,terrible,terrible,very good,exceptional,exceptional,very good,very good,very good,very good,exceptional,very poor,poor,very poor,good,poor,poor,poor,good,terrible,terrible,poor,terrible,terrible,1,t3
dmo0w6z8,.,.,.,.,very good,very good,very good,very good,very good,very good,good,good,very good,very good,very good,very good,good,poor,good,poor,good,good,poor,poor,poor,very poor,poor,poor,1,t3
drd5b5g1,.,.,.,.,terrible,poor,poor,good,very good,exceptional,poor,very poor,poor,good,very good,very good,very poor,very poor,poor,good,good,very good,terrible,very poor,poor,good,good,good,1,t3
ds8pwa4v,very good,good,very good,very good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
duv1jaxp,.,.,.,.,exceptional,exceptional,exceptional,exceptional,very good,exceptional,very good,very good,very good,very good,good,very good,poor,poor,exceptional,very good,poor,poor,poor,poor,poor,poor,poor,very poor,1,t3
dx58sbvm,.,.,.,.,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,terrible,poor,good,terrible,exceptional,1,t3
e1sqta6w,.,.,.,.,very good,very good,exceptional,exceptional,very good,exceptional,good,good,good,good,good,good,poor,poor,poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,poor,1,t3
e8ldnku7,.,.,.,.,very good,very good,very good,very good,very good,very good,good,good,good,good,good,good,very poor,poor,very poor,poor,very poor,very poor,terrible,very poor,very poor,very poor,terrible,very poor,1,t3
ecnc5och,.,.,.,.,very good,very good,very good,exceptional,very good,exceptional,good,poor,very good,very good,poor,good,good,good,very poor,poor,good,good,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
ednxlikv,very good,good,poor,terrible,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
edpk08re,.,.,.,.,exceptional,exceptional,exceptional,very good,exceptional,exceptional,very good,poor,very good,very good,very good,very good,very poor,poor,very poor,poor,poor,poor,very poor,very poor,very poor,very poor,very poor,very poor,1,t3
el4baq3b,.,.,.,.,exceptional,exceptional,exceptional,exceptional,exceptional,exceptional,very good,very good,very good,very good,very good,very good,poor,very poor,poor,poor,very poor,poor,terrible,terrible,terrible,terrible,very poor,terrible,1,t3
epnd9aoj,very good,good,good,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
f03oc1vc,very good,very good,good,good,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
fidd4dn4,very good,very good,good,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
g04xdpw0,exceptional,exceptional,exceptional,exceptional,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
g276oq1g,.,.,.,.,poor,very poor,good,good,very good,exceptional,very poor,poor,poor,good,very good,very good,very poor,very poor,poor,good,good,good,terrible,very poor,poor,good,good,good,1,t3
g36xhg5b,.,.,.,.,exceptional,very good,very poor,very good,exceptional,exceptional,good,good,good,good,very good,good,poor,very poor,very poor,poor,poor,very poor,terrible,terrible,very poor,terrible,terrible,very poor,1,t3
g3vxlksl,.,.,.,.,very good,very good,good,exceptional,very good,exceptional,good,good,very good,very good,very good,exceptional,terrible,good,good,good,good,good,good,good,good,good,good,exceptional,1,t3
g8mwk5pc,.,.,.,.,exceptional,exceptional,exceptional,very good,exceptional,exceptional,good,good,good,good,good,good,very poor,very poor,poor,very poor,very poor,poor,terrible,terrible,very poor,terrible,terrible,terrible,1,t3
gkhlzcib,.,.,.,.,very good,very good,very good,exceptional,very good,exceptional,good,good,very good,good,very good,very good,very poor,very poor,poor,poor,poor,poor,terrible,very poor,very poor,very poor,very poor,very poor,1,t3
gl8gwnx2,.,.,.,.,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,terrible,very poor,poor,good,very good,exceptional,1,t3
h1o1ueda,very good,good,poor,very poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
h1ty5jct,.,.,.,.,good,very good,good,very good,exceptional,exceptional,good,good,good,very good,good,very good,poor,poor,poor,poor,good,good,very poor,very poor,very poor,poor,very poor,poor,1,t3
h7h0v5tp,.,.,.,.,very poor,poor,good,very good,good,very good,very poor,poor,good,good,good,very good,terrible,very poor,very poor,good,good,good,terrible,terrible,terrible,good,poor,poor,1,t3
h8kffn97,very good,good,poor,poor,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,t124
