participantcode,deviation
38pe6lx8,19.871796
4irnbqp7,42.726231
4l6us1ca,19.871796
cdij64tn,26.547745
f397xu97,67.948715
i4mh0z8b,7.6426263
jrw2r992,5.5613852
mj0nclmx,38.942307
o7s29y2q,31.271477
ok3h1a89,38.105492
q1yvkj3k,59.935898
qggy51g2,61.46394
qtm4uqv3,31.271477
wogzlgqv,88.374596
87hqgem6,70.619659
9q3jxckk,21.301155
ck5vp66b,46.581196
fn0mtb3m,.91638029
fs9s8qir,7.6426263
gt4u60ci,13.885899
hlnltf5d,66.421829
i3kbptto,47.534103
jn6auk7d,70.790375
p0wo8sgu,67.208817
rbnvaoum,71.363113
t7qw36u5,72.649574
tqxp2095,65.277779
ybotjr4j,14.089347
ypxkf75e,47.534103
zajljo4v,56.08181
